user_id,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension,ability_count
6450984,,-0.5518128045864805,0.06255908028003189,-1.6909197366584028,0.5907761961873508,-0.4317242014332644,,-0.29901996178638357,-0.9770391738486718,7
6500873,-0.44260550086823003,,-0.7639965366306496,,,-0.1178500858747188,-0.19613088438402726,-2.1664905400039007,,5
6502570,-1.7437381738938273,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,0.6909923710794854,,5
6567977,2.3455359413294787,,1.1612227904690875,,,0.026533457838919427,1.0376871588394945,1.1306051266307755,,5
6596241,,0.08603372088861884,0.31753835294489297,-0.587267946225242,0.082240160321264,-0.27653584511013574,,-1.2327244503056307,-0.18129369477391288,7
6650456,1.416155460596909,,0.6111601255834482,,,0.3153005452661959,0.7909235501947901,0.9107987488551305,,5
6674912,1.0444032683038813,,-0.48896520418783007,,,0.3153005452661959,-1.6767125362522532,-0.8476522733500303,,5
6719652,0.8585271721573674,,0.0610974606978091,,,0.3153005452661959,0.5441599415500857,0.47118599330384026,,5
6763800,-1.0002337893077717,,-0.21393387174501047,,,-5.604424746992971,1.5312143761289032,0.2513796155281952,,5
6765341,0.8585271721573674,,-0.7639965366306496,,,-0.1178500858747188,-0.19613088438402726,0.47118599330384026,,5
6771187,1.0444032683038813,,-0.48896520418783007,,,-0.1178500858747188,1.0376871588394945,0.6909923710794854,,5
6777137,-1.0002337893077717,,-0.48896520418783007,,,0.17091700155255765,1.2844507674841987,1.1306051266307755,,5
6839488,,0.08603372088861884,-0.15974778750906557,0.4160518632594496,-0.7617759730841933,-0.7421009140795218,,0.6346845267328636,-0.9770391738486718,7
6851253,-1.3719859816007995,,-1.0390278690734691,,,0.17091700155255765,-1.429948927607549,-2.1664905400039007,,5
6889725,0.6726510760108535,,0.8861914580262679,,,0.3153005452661959,1.2844507674841987,1.1306051266307755,,5
6904045,1.0444032683038813,,-0.21393387174501047,,,0.3153005452661959,1.2844507674841987,1.1306051266307755,,5
6918853,1.973783749036451,,2.8114107851260046,,,0.3153005452661959,0.7909235501947901,1.5702178821820658,,5
6944266,1.2302793644503953,,0.33612879314062866,,,0.3153005452661959,1.2844507674841987,0.9107987488551305,,5
6947338,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,-0.6278458955743852,,5
6953851,,-0.12658178760308095,0.538276873652419,-0.6875999271737111,1.2458875211022804,0.4218117583439435,,-1.2327244503056307,-0.18129369477391288,7
6956005,0.48677497986433954,,1.1612227904690875,,,0.3153005452661959,1.2844507674841987,1.1306051266307755,,5
7068564,0.48677497986433954,,-0.48896520418783007,,,0.3153005452661959,-0.9364217103181403,1.1306051266307755,,5
7071617,0.48677497986433954,,0.0610974606978091,,,0.3153005452661959,0.7909235501947901,-0.8476522733500303,,5
7079099,0.8585271721573674,,1.436254122911907,,,0.026533457838919427,1.2844507674841987,0.2513796155281952,,5
7103562,-1.3719859816007995,,-1.0390278690734691,,,0.17091700155255765,-1.9234761448969577,0.2513796155281952,,5
7134596,-0.07085330857520218,,1.436254122911907,,,0.3153005452661959,-0.9364217103181403,0.9107987488551305,,5
7138922,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,0.2513796155281952,,5
7139933,0.48677497986433954,,-0.21393387174501047,,,0.17091700155255765,0.5441599415500857,0.47118599330384026,,5
7163941,-1.1861098854542858,,0.0610974606978091,,,0.17091700155255765,0.05063272426067709,0.2513796155281952,,5
7181111,,-0.7644283130781803,-0.15158568298335034,-1.189259831916057,-0.466163673662828,0.03384086753612171,,-0.29901996178638357,0.08395479825100673,7
7190116,,1.3617267718388175,0.7605837414415165,0.11505592041404211,-0.7518010192723732,-0.6645067359179575,,0.6346845267328636,1.6754457564005245,7
7209298,,0.7238802463637182,-0.2636783829742686,-0.9885958700191186,0.9430236204658892,0.7321884709902009,,0.6346845267328636,-2.0380331459483503,7
7217361,1.6020315567434231,,-0.7639965366306496,,,0.17091700155255765,0.05063272426067709,1.1306051266307755,,5
7272217,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,1.5312143761289032,-0.18823314002309502,,5
7295326,-0.44260550086823003,,0.33612879314062866,,,0.3153005452661959,0.5441599415500857,0.6909923710794854,,5
7297884,-1.0002337893077717,,-0.7639965366306496,,,0.026533457838919427,0.5441599415500857,-0.8476522733500303,,5
7306232,0.6726510760108535,,1.7112854553547265,,,0.026533457838919427,1.2844507674841987,0.6909923710794854,,5
7330758,1.416155460596909,,0.8861914580262679,,,-6.9038766404157155,0.2973963329053814,0.6909923710794854,,5
7333385,-1.9296142700403414,,-0.7639965366306496,,,-3.8718222224293126,-1.1831853189628445,-3.4853288066577717,,5
7347972,,-0.12658178760308095,0.2687821807500109,-0.9885958700191186,0.23104755654994746,-0.121347488787007,,0.6346845267328636,-0.18129369477391288,7
7393219,-0.8143576931612578,,-0.48896520418783007,,,0.3153005452661959,-0.19613088438402726,0.2513796155281952,,5
7394179,0.30089888371782564,,-0.7639965366306496,,,0.17091700155255765,0.2973963329053814,0.03157323775255009,,5
7404565,-1.7437381738938273,,-1.0390278690734691,,,-0.1178500858747188,-0.6896581016734359,-1.9466841622282558,,5
7409164,0.6726510760108535,,-0.7639965366306496,,,0.17091700155255765,1.7779779847736075,0.9107987488551305,,5
7412451,,-1.4022748385532797,0.04747923043279323,-0.18594002243136534,0.21021120948022595,-0.04375331062544264,,-0.29901996178638357,-2.0380331459483503,7
7432104,-1.1861098854542858,,-0.48896520418783007,,,-1.7060690667247393,-0.9364217103181403,-0.8476522733500303,,5
7461122,,-1.4022748385532797,-2.121933995903958,-1.8915836985553411,1.2621636024244949,0.49940593650550785,,-1.2327244503056307,-0.4465421877988325,7
7472320,1.0444032683038813,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,-0.18823314002309502,,5
7481094,-0.6284815970147439,,0.33612879314062866,,,0.3153005452661959,-1.429948927607549,0.2513796155281952,,5
7490019,0.11502278757131174,,0.0610974606978091,,,0.17091700155255765,0.7909235501947901,0.2513796155281952,,5
7517167,-1.1861098854542858,,0.33612879314062866,,,0.3153005452661959,-0.4428944930287316,-0.4080395177987401,,5
7517807,,-0.12658178760308095,-0.04765508751814736,-0.7879319081221803,0.2897171915723973,-0.35413002327170007,,-1.2327244503056307,-0.4465421877988325,7
7526255,,2.850035331280716,0.41047015082571486,1.0180437489502645,-0.7828419342977538,-0.27653584511013574,,0.6346845267328636,2.7364397285002027,7
7550232,-1.9296142700403414,,-0.21393387174501047,,,-0.1178500858747188,-1.6767125362522532,-0.8476522733500303,,5
7554949,1.2302793644503953,,1.436254122911907,,,0.17091700155255765,0.7909235501947901,0.2513796155281952,,5
7557770,1.2302793644503953,,0.6111601255834482,,,0.3153005452661959,1.0376871588394945,1.5702178821820658,,5
7567195,-0.6284815970147439,,-0.21393387174501047,,,0.17091700155255765,0.2973963329053814,-1.0674586511256754,,5
7568283,-0.44260550086823003,,6.661849439325478,,,0.17091700155255765,-0.4428944930287316,0.9107987488551305,,5
7593524,,0.5112647378720184,-1.1748896465332086,-0.48693596527677285,0.03285663667911691,0.6545942928286366,,-1.2327244503056307,-0.4465421877988325,7
7607304,-0.44260550086823003,,-0.48896520418783007,,,-0.1178500858747188,1.2844507674841987,0.2513796155281952,,5
7615516,0.6726510760108535,,-1.0390278690734691,,,0.17091700155255765,0.5441599415500857,0.47118599330384026,,5
7622173,,0.08603372088861884,0.18596076296649883,-0.08560804148289619,0.02560503546409096,-0.35413002327170007,,0.6346845267328636,-0.18129369477391288,7
7643792,1.416155460596909,,0.0610974606978091,,,0.17091700155255765,1.7779779847736075,-0.18823314002309502,,5
7688020,-1.1861098854542858,,-0.21393387174501047,,,-0.9841513481565481,-0.9364217103181403,-1.7268777844526106,,5
7706979,0.8585271721573674,,-0.48896520418783007,,,0.17091700155255765,1.5312143761289032,-0.8476522733500303,,5
7746060,-1.1861098854542858,,-0.21393387174501047,,,0.3153005452661959,0.2973963329053814,0.47118599330384026,,5
7764028,,-0.12658178760308095,0.7543001691085403,0.4160518632594496,-0.8786560148414148,-0.6645067359179575,,0.6346845267328636,0.6144517843008459,7
7783749,,-0.3391972960947807,0.19852790763245126,0.7170478061048571,0.6292663094423214,-0.4317242014332644,,-0.29901996178638357,0.6144517843008459,7
7796480,1.416155460596909,,-0.21393387174501047,,,0.3153005452661959,1.5312143761289032,0.47118599330384026,,5
7938259,-0.6284815970147439,,-0.7639965366306496,,,0.17091700155255765,-0.9364217103181403,0.03157323775255009,,5
8021327,1.0444032683038813,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,0.2513796155281952,,5
8149985,,-0.12658178760308095,-0.8577724486705501,-0.9885958700191186,0.8304422131830604,-0.27653584511013574,,-1.2327244503056307,-0.7117906808237521,7
8223793,-1.1861098854542858,,-0.7639965366306496,,,0.17091700155255765,-0.19613088438402726,-1.0674586511256754,,5
8277764,0.11502278757131174,,-0.48896520418783007,,,0.3153005452661959,-0.6896581016734359,-1.2872650289013206,,5
8334551,,0.2986492293803186,1.2363015348139037,2.1216955393834254,-0.7454678746327037,-0.6645067359179575,,0.6346845267328636,-0.7117906808237521,7
8357354,1.2302793644503953,,-0.48896520418783007,,,0.3153005452661959,1.0376871588394945,0.03157323775255009,,5
8412478,,1.786957788822217,-1.3111824617630075,1.2187077108472029,-0.6396788402772227,-0.7421009140795218,,0.6346845267328636,-0.9770391738486718,7
8480881,,-0.3391972960947807,-0.5290222802349634,-0.3866039843283037,-0.30285307500409264,-0.5869125577563932,,-0.29901996178638357,-0.7117906808237521,7
8508713,0.11502278757131174,,-0.48896520418783007,,,0.3153005452661959,0.05063272426067709,0.2513796155281952,,5
8524253,-1.0002337893077717,,0.8861914580262679,,,0.3153005452661959,0.5441599415500857,0.03157323775255009,,5
8628417,1.0444032683038813,,0.6111601255834482,,,0.17091700155255765,-0.19613088438402726,0.2513796155281952,,5
8636564,0.48677497986433954,,-0.7639965366306496,,,0.026533457838919427,1.7779779847736075,1.1306051266307755,,5
8641531,,-2.4653523810117783,-0.8338963213090491,-0.8882638890706495,0.09493846672987827,0.5770001146670722,,0.6346845267328636,-0.9770391738486718,7
8699404,-0.8143576931612578,,-0.48896520418783007,,,-0.1178500858747188,-0.9364217103181403,-1.2872650289013206,,5
8700852,-0.07085330857520218,,-0.48896520418783007,,,0.026533457838919427,1.2844507674841987,-1.5070714066769655,,5
8701230,0.8585271721573674,,0.0610974606978091,,,0.026533457838919427,0.5441599415500857,1.1306051266307755,,5
8865992,-0.6284815970147439,,1.1612227904690875,,,0.17091700155255765,-0.6896581016734359,-0.8476522733500303,,5
8953759,0.6726510760108535,,-0.48896520418783007,,,0.3153005452661959,0.5441599415500857,0.9107987488551305,,5
8965154,,1.786957788822217,-0.032575237670908676,-0.3866039843283037,0.0785983511491134,-0.35413002327170007,,-0.29901996178638357,-0.7117906808237521,7
8977455,-1.0002337893077717,,0.33612879314062866,,,0.3153005452661959,0.2973963329053814,-0.6278458955743852,,5
9017191,-0.44260550086823003,,-0.7639965366306496,,,0.3153005452661959,1.2844507674841987,-0.18823314002309502,,5
9024292,-0.6284815970147439,,-1.0390278690734691,,,-4.738123484711142,-0.9364217103181403,0.47118599330384026,,5
9032885,,-0.9770438215698801,-0.18362391487056667,-0.9885958700191186,1.6558861238279121,0.03384086753612171,,2.502093503771358,-1.2422876668735914,7
9033008,-0.07085330857520218,,2.2613481202403656,,,0.17091700155255765,0.7909235501947901,0.6909923710794854,,5
9043897,1.0444032683038813,,-0.21393387174501047,,,0.3153005452661959,0.05063272426067709,1.3504115044064207,,5
9050651,,-1.1896593300615799,0.18344805778521256,-2.1925796414007483,0.19505118174793193,0.5770001146670722,,-2.1664289388248776,-0.9770391738486718,7
9054889,,-1.6148903470449794,0.5703151055396354,0.01472393946557296,-0.4747609426116135,-0.19894166694857135,,2.502093503771358,0.8797002773257656,7
9105538,-0.07085330857520218,,-0.7639965366306496,,,-5.748808290706609,1.0376871588394945,-0.18823314002309502,,5
9105876,-1.1861098854542858,,-0.48896520418783007,,,0.3153005452661959,-1.6767125362522532,0.47118599330384026,,5
9140449,-1.3719859816007995,,-0.7639965366306496,,,-0.40661717330199526,-0.6896581016734359,0.2513796155281952,,5
9158171,0.8585271721573674,,0.8861914580262679,,,0.17091700155255765,1.5312143761289032,0.2513796155281952,,5
9220023,,-0.7644283130781803,-0.38048630821659163,-1.6909197366584028,1.1627397298379585,0.8097826491517652,,-1.2327244503056307,-1.2422876668735914,7
9234511,0.6726510760108535,,-0.48896520418783007,,,-0.83976780444291,0.5441599415500857,0.6909923710794854,,5
9244421,-0.8143576931612578,,-0.7639965366306496,,,0.17091700155255765,-1.1831853189628445,-0.6278458955743852,,5
9259258,-0.07085330857520218,,-0.21393387174501047,,,0.17091700155255765,0.05063272426067709,0.6909923710794854,,5
9267396,-1.1861098854542858,,-1.0390278690734691,,,0.3153005452661959,-1.429948927607549,-2.606103295555191,,5
9280292,0.11502278757131174,,0.8861914580262679,,,-0.26223362958835705,0.5441599415500857,1.3504115044064207,,5
9286508,-1.3719859816007995,,-0.21393387174501047,,,-0.1178500858747188,0.05063272426067709,0.9107987488551305,,5
9306801,0.48677497986433954,,-0.21393387174501047,,,0.3153005452661959,1.2844507674841987,0.2513796155281952,,5
9313237,0.6726510760108535,,-0.7639965366306496,,,0.3153005452661959,-1.9234761448969577,0.6909923710794854,,5
9314374,-0.8143576931612578,,-0.7639965366306496,,,0.17091700155255765,1.0376871588394945,0.9107987488551305,,5
9326374,-1.1861098854542858,,0.33612879314062866,,,0.3153005452661959,1.0376871588394945,0.03157323775255009,,5
9334084,,0.936495754855418,-1.0737957441266714,-0.3866039843283037,-0.1728154985505787,0.2666234020208148,,-0.29901996178638357,-2.0380331459483503,7
9339940,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,1.5312143761289032,0.2513796155281952,,5
9391338,1.0444032683038813,,0.8861914580262679,,,0.3153005452661959,1.5312143761289032,0.47118599330384026,,5
9415444,-1.0002337893077717,,0.0610974606978091,,,0.3153005452661959,0.05063272426067709,0.2513796155281952,,5
9449172,1.0444032683038813,,-0.21393387174501047,,,-0.40661717330199526,0.2973963329053814,-0.18823314002309502,,5
9467530,-1.0002337893077717,,0.0610974606978091,,,0.3153005452661959,-0.4428944930287316,0.47118599330384026,,5
9478191,,-1.1896593300615799,-0.7258846735809885,-0.48693596527677285,-0.08924049612785376,-0.4317242014332644,,-0.29901996178638357,0.08395479825100673,7
9497404,0.8585271721573674,,-0.48896520418783007,,,0.3153005452661959,-0.9364217103181403,-0.18823314002309502,,5
9512320,-0.6284815970147439,,-0.48896520418783007,,,0.3153005452661959,-1.1831853189628445,0.9107987488551305,,5
9522105,0.30089888371782564,,-0.21393387174501047,,,0.3153005452661959,-0.6896581016734359,-0.8476522733500303,,5
9567322,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,1.0376871588394945,0.9107987488551305,,5
9615743,1.0444032683038813,,0.0610974606978091,,,0.3153005452661959,0.2973963329053814,0.03157323775255009,,5
9642089,-0.8143576931612578,,-0.7639965366306496,,,-0.26223362958835705,1.2844507674841987,0.9107987488551305,,5
9650378,-1.3719859816007995,,0.8861914580262679,,,0.026533457838919427,-1.6767125362522532,-1.5070714066769655,,5
9664843,1.2302793644503953,,0.8861914580262679,,,0.17091700155255765,0.7909235501947901,1.1306051266307755,,5
9695143,-0.07085330857520218,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,-2.386296917779546,,5
9708042,-0.44260550086823003,,0.33612879314062866,,,0.17091700155255765,-0.9364217103181403,0.47118599330384026,,5
9711986,0.6726510760108535,,0.8861914580262679,,,0.3153005452661959,0.2973963329053814,0.2513796155281952,,5
9713654,0.48677497986433954,,0.6111601255834482,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,,5
9732737,,-0.3391972960947807,0.5631002083600457,-1.0889278509675877,0.40482435443745635,-0.35413002327170007,,-0.29901996178638357,-0.4465421877988325,7
9750668,,0.7238802463637182,0.527278076068038,1.0180437489502645,-1.0607684504045949,-0.7421009140795218,,-0.29901996178638357,0.08395479825100673,7
9770014,-0.8143576931612578,,-0.48896520418783007,,,-0.1178500858747188,-1.1831853189628445,0.47118599330384026,,5
9775575,,-0.5518128045864805,-0.13179060788470687,-0.7879319081221803,-0.4004720515691913,0.2666234020208148,,-0.29901996178638357,1.4101972633756048,7
9784194,,1.9995732973139169,1.1084948119871996,2.2220275203318947,-1.1853593216645204,-0.7421009140795218,,-0.29901996178638357,1.144948770350685,7
9797741,1.973783749036451,,0.33612879314062866,,,-0.26223362958835705,0.7909235501947901,0.9107987488551305,,5
9824109,1.6020315567434231,,0.8861914580262679,,,0.3153005452661959,1.5312143761289032,0.03157323775255009,,5
9847380,-0.07085330857520218,,0.6111601255834482,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,,5
9857244,0.11502278757131174,,-0.48896520418783007,,,0.3153005452661959,-0.4428944930287316,-1.0674586511256754,,5
9922502,-0.07085330857520218,,0.8861914580262679,,,0.17091700155255765,0.7909235501947901,1.1306051266307755,,5
9924569,2.159659845182965,,0.33612879314062866,,,0.17091700155255765,-0.6896581016734359,1.5702178821820658,,5
